source,field_name,is_numeric_field
age,age_at_diagnosis,yes
AGE,age_at_diagnosis,yes
age_diag,age_at_diagnosis,yes
age_at_dx,age_at_diagnosis,yes
age_dx,age_at_diagnosis,yes
diagnosis_age,age_at_diagnosis,yes
AGE_AT_DX,age_at_diagnosis,yes
AGE_AT_DIAGNOSIS,age_at_diagnosis,yes
DIAG_AGE,age_at_diagnosis,yes
patient_age,age_at_diagnosis,yes
PatientAge,age_at_diagnosis,yes
Age_at_Diagnosis,age_at_diagnosis,yes
age_diagnosis,age_at_diagnosis,yes
initial_age,age_at_diagnosis,yes
years_old,age_at_diagnosis,yes
age_years,age_at_diagnosis,yes
age_at_death,age_at_death,yes
AGE_AT_DEATH,age_at_death,yes
AGE_DEATH,age_at_death,yes
death_age,age_at_death,yes
age_death,age_at_death,yes
age_at_metastasis,age_at_metastasis,yes
AGE_AT_METASTASIS,age_at_metastasis,yes
age_metastasis,age_at_metastasis,yes
metastasis_age,age_at_metastasis,yes
age_at_procurement,age_at_procurement,yes
AGE_AT_PROCUREMENT,age_at_procurement,yes
age_procurement,age_at_procurement,yes
collection_age,age_at_procurement,yes
sampling_age,age_at_procurement,yes
age_at_collection,age_at_procurement,yes
age_at_sampling,age_at_procurement,yes
sex,sex,no
SEX,sex,no
gender,sex,no
GENDER,sex,no
Gender,sex,no
Sex,sex,no
biological_sex,sex,no
patient_sex,sex,no
subject_sex,sex,no
race,ancestry,no
RACE,ancestry,no
Race,ancestry,no
ethnicity,ancestry,no
ETHNICITY,ancestry,no
Ethnicity,ancestry,no
ancestry,ancestry,no
ANCESTRY,ancestry,no
racial_background,ancestry,no
ethnic_background,ancestry,no
race_ethnicity,ancestry,no
RACE_ETHNICITY,ancestry,no
ancestry_details,ancestry_details,no
ANCESTRY_DETAILS,ancestry_details,no
race_details,ancestry_details,no
ethnicity_details,ancestry_details,no
body_site,body_site,no
BODY_SITE,body_site,no
tissue_site,body_site,no
TISSUE_SITE,body_site,no
tissue,body_site,no
TISSUE,body_site,no
tumor_site,body_site,no
TUMOR_SITE,body_site,no
primary_site,body_site,no
PRIMARY_SITE,body_site,no
site,body_site,no
SITE,body_site,no
anatomical_site,body_site,no
sample_site,body_site,no
collection_site,body_site,no
biopsy_site,body_site,no
organ,body_site,no
ORGAN,body_site,no
tumor_tissue_site,body_site,no
country,country,no
COUNTRY,country,no
Country,country,no
country_of_origin,country,no
COUNTRY_OF_ORIGIN,country,no
origin_country,country,no
nation,country,no
nationality,country,no
cancer_status,cancer_status,no
CANCER_STATUS,cancer_status,no
tumor_status,cancer_status,no
TUMOR_STATUS,cancer_status,no
disease_status,cancer_status,no
DISEASE_STATUS,cancer_status,no
disease,disease,no
DISEASE,disease,no
diagnosis,disease,no
DIAGNOSIS,disease,no
condition,disease,no
CONDITION,disease,no
dx,disease,no
DX,disease,no
primary_diagnosis,disease,no
PRIMARY_DIAGNOSIS,disease,no
host_disease,disease,no
HOST_DISEASE,disease,no
clinical_diagnosis,disease,no
pathological_diagnosis,disease,no
cancer_type,cancer_type,no
CANCER_TYPE,cancer_type,no
tumor_type,cancer_type,no
TUMOR_TYPE,cancer_type,no
histology,cancer_type,no
HISTOLOGY,cancer_type,no
cancer,cancer_type,no
CANCER,cancer_type,no
neoplasm_type,cancer_type,no
cancer_type_detailed,cancer_type_details,no
CANCER_TYPE_DETAILED,cancer_type_details,no
cancer_type_details,cancer_type_details,no
CANCER_TYPE_DETAILS,cancer_type_details,no
histological_subtype,cancer_type_details,no
cancer_subtype,cancer_subtype,no
CANCER_SUBTYPE,cancer_subtype,no
tumor_subtype,cancer_subtype,no
molecular_subtype,cancer_subtype,no
cancer_molecular_subtype,cancer_subtype,no
specimen_type,specimen_type,no
SPECIMEN_TYPE,specimen_type,no
tissue_type,specimen_type,no
TISSUE_TYPE,specimen_type,no
sample_material,specimen_type,no
biopsy_type,specimen_type,no
sample_type,sample_type,no
SAMPLE_TYPE,sample_type,no
tumor_sample_type,sample_type,no
vital_status,vital_status,no
VITAL_STATUS,vital_status,no
survival_status,vital_status,no
OS_STATUS,vital_status,no
os_status,vital_status,no
living_status,vital_status,no
patient_status,vital_status,no
status_vital,vital_status,no
alive_dead,vital_status,no
ALIVE_DEAD,vital_status,no
treatment_name,treatment_name,no
TREATMENT_NAME,treatment_name,no
drug,treatment_name,no
DRUG,treatment_name,no
drug_name,treatment_name,no
DRUG_NAME,treatment_name,no
medication,treatment_name,no
MEDICATION,treatment_name,no
regimen,treatment_name,no
REGIMEN,treatment_name,no
treatment_agent,treatment_name,no
drug_agent,treatment_name,no
DRUGS_RECEIVED,treatment_name,no
treatment_type,treatment_type,no
TREATMENT_TYPE,treatment_type,no
therapy_type,treatment_type,no
THERAPY_TYPE,treatment_type,no
treatment,treatment_type,no
TREATMENT,treatment_type,no
therapy,treatment_type,no
THERAPY,treatment_type,no
intervention,treatment_type,no
INTERVENTION,treatment_type,no
chemotherapy,treatment_type,no
CHEMOTHERAPY,treatment_type,no
CHEMO,treatment_type,no
chemo,treatment_type,no
xrt,treatment_type,no
XRT,treatment_type,no
radiation_therapy,treatment_type,no
RADIATION_THERAPY,treatment_type,no
radiotherapy,treatment_type,no
RADIOTHERAPY,treatment_type,no
radiation,treatment_type,no
RADIATION,treatment_type,no
Rad,treatment_type,no
RT,treatment_type,no
surgery,treatment_type,no
SURGERY,treatment_type,no
immunotherapy,treatment_type,no
IMMUNOTHERAPY,treatment_type,no
targeted_therapy,treatment_type,no
TARGETED_THERAPY,treatment_type,no
dose,treatment_dose,yes
DOSE,treatment_dose,yes
treatment_dose,treatment_dose,yes
TREATMENT_DOSE,treatment_dose,yes
drug_dose,treatment_dose,yes
DRUG_DOSE,treatment_dose,yes
dosage,treatment_dose,yes
DOSAGE,treatment_dose,yes
duration,treatment_duration,yes
DURATION,treatment_duration,yes
treatment_duration,treatment_duration,yes
TREATMENT_DURATION,treatment_duration,yes
therapy_duration,treatment_duration,yes
treatment_length,treatment_duration,yes
treatment_number,treatment_number,yes
TREATMENT_NUMBER,treatment_number,yes
number_of_treatments,treatment_number,yes
n_treatments,treatment_number,yes
n_cycles,treatment_number,yes
num_cycles,treatment_number,yes
treatment_status,treatment_status,no
TREATMENT_STATUS,treatment_status,no
therapy_status,treatment_status,no
treatment_outcome,treatment_status,no
TREATMENT_OUTCOME,treatment_status,no
response,treatment_status,no
RESPONSE,treatment_status,no
treatment_response,treatment_status,no
TREATMENT_RESPONSE,treatment_status,no
best_response,treatment_status,no
BEST_RESPONSE,treatment_status,no
treatment_group,treatment_group,no
TREATMENT_GROUP,treatment_group,no
arm,treatment_group,no
ARM,treatment_group,no
TREATMENT_ARM,treatment_group,no
treatment_arm,treatment_group,no
study_arm,treatment_group,no
STUDY_ARM,treatment_group,no
study_group,treatment_group,no
cohort,treatment_group,no
COHORT,treatment_group,no
treatment_notes,treatment_notes,no
TREATMENT_NOTES,treatment_notes,no
treatment_comments,treatment_notes,no
location,location,no
LOCATION,location,no
geographic_location,location,no
geographic_origin,location,no
region,location,no
REGION,location,no
state,location,no
STATE,location,no
city,location,no
CITY,location,no
study_site,location,no
center,location,no
CENTER,location,no
hospital,location,no
institution,location,no
INSTITUTION,location,no
age_group,age_group,no
AGE_GROUP,age_group,no
age_category,age_group,no
age_class,age_group,no
life_stage,age_group,no
age_range,age_group,no
AGE_RANGE,age_group,no
study_design,study_design,no
STUDY_DESIGN,study_design,no
project_type,study_design,no
study_type,study_design,no
STUDY_TYPE,study_design,no
oncotree_code,oncotree_code,no
ONCOTREE_CODE,oncotree_code,no
cancer_code,oncotree_code,no
target_condition,target_condition,no
TARGET_CONDITION,target_condition,no
primary_condition,target_condition,no
treatment_reason,treatment_reason,no
TREATMENT_REASON,treatment_reason,no
indication,treatment_reason,no
INDICATION,treatment_reason,no
treatment_indication,treatment_reason,no
treatment_start,treatment_start,yes
TREATMENT_START,treatment_start,yes
start_date,treatment_start,yes
treatment_start_date,treatment_start,yes
treatment_end,treatment_end,yes
TREATMENT_END,treatment_end,yes
end_date,treatment_end,yes
